u,v,key,osmid,lanes,name,highway,maxspeed,geometry,length,rule,lts,group,slope,slope_class,lanes_assumed,maxspeed_assumed,message,short_message
1737370838,1737370841,0,1.61776e+08,,,residential,['40'],"LINESTRING (679962.7739795439 5152171.285295581, 679958.2384875552 5152172.985517467, 679951.9570256476 5152173.99997874, 679946.5392359596 5152173.861277771)",16.581,m5,2,1,0.5867127504125108,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
1737370841,287965010,0,3.23353e+07,,['Via San Quirino - Quireiner Straße'],residential,['30'],"LINESTRING (679946.5392359596 5152173.861277771, 679936.4349887196 5152135.260451235)",39.904,m5,2,1,0.8287097606045768,0-3: flat,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
1737380183,6548426251,0,3.38783e+07,,['Viale Europa - Europaallee'],residential,['40'],"LINESTRING (678756.5722295064 5151408.556014954, 678780.4706527113 5151410.239760549)",23.889,m5,2,1,0.5364174913255579,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
1737380183,4127642244,0,3.38783e+07,,['Viale Europa - Europaallee'],residential,['40'],"LINESTRING (678756.5722295064 5151408.556014954, 678742.8273180869 5151407.661203884)",13.735,m5,2,1,0.5248196791662626,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
1737380362,4127642244,0,3.38783e+07,,['Viale Europa - Europaallee'],residential,['40'],"LINESTRING (678717.3332825265 5151405.12984227, 678742.8273180869 5151407.661203884)",25.546,m5,2,1,0.4986202443565971,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
1737380362,2492913326,0,2.75032e+07,['1'],['Viale Europa - Europaallee'],unclassified,['40'],"LINESTRING (678717.3332825265 5151405.12984227, 678706.0436070036 5151406.66515448, 678698.9175149279 5151407.656031807, 678688.1645678969 5151412.087504903, 678680.5593659816 5151418.646936725, 678675.7701524297 5151427.124357174)",49.902,m6,3,1,0.5082325447488577,0-3: flat,1.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
1738039476,288903356,0,3.23353e+07,['2'],['Piazza della Vittoria - Siegesplatz'],residential,['40'],"LINESTRING (679958.1936825404 5152224.3854023935, 679961.2059584707 5152241.901485838)",17.776,m5,2,1,2.3166750687398663,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
1738039476,287965011,0,3.23353e+07,['2'],['Piazza della Vittoria - Siegesplatz'],residential,['40'],"LINESTRING (679958.1936825404 5152224.3854023935, 679957.722536718 5152218.78866824)",5.618,m5,2,1,1.96657431890466,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
1741887867,1297367611,0,1.10341e+08,,['Via Pietralba - Weißensteiner Weg'],residential,,"LINESTRING (680030.9151420763 5150342.830418842, 680009.1286773889 5150323.4334064545)",29.125,m9,2,1,0.3202811747606689,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1741887867,538318105,0,1.10341e+08,,['Via Pietralba - Weißensteiner Weg'],residential,,"LINESTRING (680030.9151420763 5150342.830418842, 680037.2462481116 5150362.191008785)",20.368,m9,2,1,1.6160760381376575,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1741887867,2293065776,0,2.20179e+08,,,residential,,"LINESTRING (680030.9151420763 5150342.830418842, 680049.8772260746 5150331.360795121)",22.118,m9,2,1,6.907818537947868,5-8: medium,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1741887871,538318105,0,1.10341e+08,,['Via Pietralba - Weißensteiner Weg'],residential,,"LINESTRING (679992.5429571539 5150376.466008386, 680037.2462481116 5150362.191008785)",46.809,m9,2,1,6.234572617102532,5-8: medium,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1741887871,536391967,0,"[ 110341068, 110341069 ]",,"['Via Pietralba - Weißensteiner Weg', 'Via Aslago - Haslacher Straße']",residential,,"LINESTRING (679992.5429571539 5150376.466008386, 679981.2360343959 5150380.311719005, 679965.5942880585 5150394.838303865, 679957.6931369051 5150397.561877636, 679954.3711861995 5150398.708792494, 679932.4999220556 5150406.233357953, 679917.815455825 5150411.291184795, 679909.5573326146 5150414.137673603)",92.353,m9,2,1,0.24691811879292525,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1741887871,1741887872,0,1.62276e+08,,['Via Pietralba - Weißensteiner Straße'],residential,,"LINESTRING (679992.5429571539 5150376.466008386, 679986.691573136 5150358.020514687, 679989.1996416899 5150356.860567831, 679987.500598945 5150351.47205485)",27.758,m9,2,1,1.7595231601545465,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1741887872,1297367611,0,1.62276e+08,,['Via Pietralba - Weißensteiner Straße'],residential,,"LINESTRING (679987.500598945 5150351.47205485, 679999.5895417945 5150346.904472901, 679997.7988050482 5150334.773934507, 680009.1286773889 5150323.4334064545)",41.168,m9,2,1,6.485292063315683,5-8: medium,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1741887872,1741887871,0,1.62276e+08,,['Via Pietralba - Weißensteiner Straße'],residential,,"LINESTRING (679987.500598945 5150351.47205485, 679989.1996416899 5150356.860567831, 679986.691573136 5150358.020514687, 679992.5429571539 5150376.466008386)",27.758,m9,2,1,1.7595231601545465,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1741887872,1741996164,0,1.62286e+08,,['Via Pietralba - Weißensteiner Straße'],residential,,"LINESTRING (679987.500598945 5150351.47205485, 679978.6181988431 5150325.407679582, 679967.5981475315 5150293.975157504)",60.839,m9,2,1,5.046420002805743,5-8: medium,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1741958755,536391967,0,1.62287e+08,,['Via Aslago - Haslacher Straße'],residential,,"LINESTRING (679904.1727047826 5150398.8533532, 679906.4825519234 5150405.405427915, 679909.5573326146 5150414.137673603)",16.204,m9,2,1,0.48803261019478944,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1741996164,538318104,0,1.10341e+08,,['Via Pietralba - Weißensteiner Weg'],residential,,"LINESTRING (679967.5981475315 5150293.975157504, 679974.3439951041 5150290.839172425)",7.423,m9,2,1,3.885828886126758,3-5: mild,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1741996164,536391964,0,4.29792e+07,,['Via Aslago - Haslacher Straße'],residential,,"LINESTRING (679967.5981475315 5150293.975157504, 679950.211260748 5150299.742269904, 679937.9759309274 5150303.805164411, 679909.5406771628 5150313.247946494, 679903.7311621044 5150315.12176243, 679877.9246681343 5150323.741916766)",94.249,m9,2,1,1.257353929101439,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1741996164,1741887872,0,1.62286e+08,,['Via Pietralba - Weißensteiner Straße'],residential,,"LINESTRING (679967.5981475315 5150293.975157504, 679978.6181988431 5150325.407679582, 679987.500598945 5150351.47205485)",60.839,m9,2,1,5.046420002805743,5-8: medium,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1742012271,358463887,0,5.17099e+07,,['Via San Vigilio - Sankt-Vigil-Straße'],residential,,"LINESTRING (680029.1028788132 5150287.716724358, 680038.7147421142 5150295.942587902)",12.631,m9,2,1,0.14255740950547732,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1742012271,2293065765,0,2.20179e+08,,,steps,,"LINESTRING (680029.1028788132 5150287.716724358, 680017.1743242657 5150300.329470307)",17.341,m10,3,1,6.596612621219866,5-8: medium,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
1742012271,358463894,0,"[ 51709872, 32014660 ]",,"['Via San Vigilio - Sankt-Vigil-Straße', 'Via Aslago - Haslacher Straße']",residential,,"LINESTRING (680029.1028788132 5150287.716724358, 680006.1687590684 5150267.896415318, 679980.359832362 5150247.868507635, 679965.5499335187 5150241.612510153, 679950.5036335766 5150238.919356724, 679927.4876422414 5150244.875294245, 679893.6663374316 5150255.114683423, 679865.3775644377 5150265.829815026, 679858.7373374864 5150267.478847566)",190.115,m9,2,1,1.5784414548331454,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1743011253,356171239,0,2.25465e+08,,['Via Bivio - Kaiserau'],unclassified,,"LINESTRING (677149.7448511253 5150371.5681808805, 677105.9689837091 5150520.540127894)",155.289,m10,3,1,0.7503676171914238,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
1743011253,7879038775,0,2.25465e+08,,['Via Bivio - Kaiserau'],unclassified,,"LINESTRING (677149.7448511253 5150371.5681808805, 677152.2887661624 5150361.800746025, 677155.1433550605 5150352.442736476)",19.88,m10,3,1,0.2889254188677655,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
1743011253,2397325069,0,2.31342e+08,,,track,,"LINESTRING (677149.7448511253 5150371.5681808805, 677173.7434837897 5150363.128470068, 677203.2535613846 5150360.61049108, 677214.6749787943 5150359.343049143, 677311.81899334 5150348.561341372, 677405.0492660737 5150335.297905945, 677430.9665352514 5150329.039394766)",284.337,m15,2,1,0.8062512492150558,0-3: flat,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
1743115566,541410214,0,4.32001e+07,,['Via Nazario Sauro - Nazario-Sauro-Straße'],residential,,"LINESTRING (679673.5660462322 5150317.78062822, 679653.5145636984 5150258.212028323)",62.848,m9,2,1,0.7760037615035356,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1743115566,358470945,0,4.32001e+07,,['Via Nazario Sauro - Nazario-Sauro-Straße'],residential,,"LINESTRING (679673.5660462322 5150317.78062822, 679700.6145851791 5150393.181673255, 679716.6972668129 5150433.1934266575, 679721.3692675829 5150435.478301037, 679734.5038752684 5150428.016413485, 679740.3403802183 5150424.708644621, 679753.6005655001 5150444.096450987)",173.641,m9,2,1,0.948082186676482,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1745638376,8946451036,0,2.98998e+07,,"[""Viale Amedeo Duca d'Aosta - Amedeo-Duca-D'Aosta-Allee""]",residential,,"LINESTRING (679525.0222038052 5151709.165860926, 679526.2093018865 5151721.978992188)",12.871,m9,2,1,1.5729781572441919,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1745638376,739361180,0,2.19084e+08,['5'],['Viale Druso - Drususallee'],secondary,['40'],"LINESTRING (679525.0222038052 5151709.165860926, 679558.2051471309 5151706.179055884)",33.223,m7,3,1,0.9098937366078105,0-3: flat,5.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 4 or 5 lanes.,"mixed traffic, speed $\leq$ 40 km/h, 4 or 5 lanes"
1745638376,9139675366,0,"[ 219083842, 219083843, 1017401767 ]","['5', '4']",['Viale Druso - Drususallee'],secondary,['40'],"LINESTRING (679525.0222038052 5151709.165860926, 679522.3886266506 5151709.399209353, 679496.4278865078 5151711.777229817, 679488.8691828642 5151712.598657596)",36.214,m7,3,1,0.9189904471183228,0-3: flat,5.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 4 or 5 lanes.,"mixed traffic, speed $\leq$ 40 km/h, 4 or 5 lanes"
1745638716,1737208736,0,1.62722e+08,['2'],"[""Viale Amedeo Duca d'Aosta - Amedeo-Duca-D'Aosta-Allee""]",residential,,"LINESTRING (679575.4696783804 5151818.400616772, 679564.8241338525 5151817.651360532)",10.641,m9,2,1,0.23036181404960937,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1745638716,143412409,0,1.20016e+09,['3'],['Corso Italia - Italienallee'],primary,['40'],"LINESTRING (679575.4696783804 5151818.400616772, 679575.3575320224 5151823.479563459)",5.082,m6,3,1,0.4582717266046645,0-3: flat,3.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
1745638716,739361172,0,1.20016e+09,['4'],['Corso Italia - Italienallee'],primary,['40'],"LINESTRING (679575.4696783804 5151818.400616772, 679577.3574482072 5151776.219233493)",42.237,m7,3,1,0.5083560863679092,0-3: flat,4.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 4 or 5 lanes.,"mixed traffic, speed $\leq$ 40 km/h, 4 or 5 lanes"
1745658367,359551345,0,2.98998e+07,,"[""Viale Amedeo Duca d'Aosta - Amedeo-Duca-D'Aosta-Allee""]",residential,,"LINESTRING (679532.1839087633 5151786.535141206, 679531.6219617791 5151808.348889463)",21.828,m9,2,1,0.3415028829284167,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1745658367,8946451036,0,2.98998e+07,,"[""Viale Amedeo Duca d'Aosta - Amedeo-Duca-D'Aosta-Allee""]",residential,,"LINESTRING (679532.1839087633 5151786.535141206, 679526.2093018865 5151721.978992188)",64.849,m9,2,1,1.2607080476410257,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
1747416854,1747416855,0,1.19831e+09,,['Piazza Cristo Re - Christkönigplatz'],living_street,,"LINESTRING (679574.9571817045 5151848.645511649, 679580.8463908945 5151848.953531426)",5.88,m10,3,1,0.7187897236681774,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
1747416854,1761243187,0,1.20016e+09,['3'],['Corso Italia - Italienallee'],primary,['40'],"LINESTRING (679574.9571817045 5151848.645511649, 679568.8852140849 5151918.761015311)",70.399,m6,3,1,0.5919198535970185,0-3: flat,3.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
1747416854,143412409,0,1.20016e+09,['3'],['Corso Italia - Italienallee'],primary,['40'],"LINESTRING (679574.9571817045 5151848.645511649, 679575.3575320224 5151823.479563459)",25.177,m6,3,1,0.44908746117646525,0-3: flat,3.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
1747416855,1737153493,0,1.19831e+09,,['Piazza Cristo Re - Christkönigplatz'],living_street,,"LINESTRING (679580.8463908945 5151848.953531426, 679615.6860280649 5151851.198551556)",34.812,m10,3,1,1.0266433435736266,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
1747416855,1747416854,0,1.19831e+09,,['Piazza Cristo Re - Christkönigplatz'],living_street,,"LINESTRING (679580.8463908945 5151848.953531426, 679574.9571817045 5151848.645511649)",5.88,m10,3,1,0.7187897236681774,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
