osmid,y,x,street_count,highway,ref,geometry,lts,message
311326918,46.0122327,11.1478087,3,,,POINT (11.1478087 46.0122327),4.0,Node LTS is max intersecting LTS
311327698,46.0106023,11.157606,3,,,POINT (11.157606 46.0106023),4.0,Node LTS is max intersecting LTS
311328009,46.0117478,11.1545128,3,,,POINT (11.1545128 46.0117478),3.0,Node LTS is max intersecting LTS
311328015,46.0116357,11.154854,3,,,POINT (11.154854 46.0116357),3.0,Node LTS is max intersecting LTS
311328617,46.0230384,11.1495728,3,,,POINT (11.1495728 46.0230384),3.0,Node LTS is max intersecting LTS
311328710,46.023014,11.1480131,1,,,POINT (11.1480131 46.023014),,Node not found in edges
311328716,46.0229745,11.1495624,3,,,POINT (11.1495624 46.0229745),,Node not found in edges
311329073,46.0208408,11.1522092,3,,,POINT (11.1522092 46.0208408),3.0,Node LTS is max intersecting LTS
311329094,46.0232285,11.1502103,3,,,POINT (11.1502103 46.0232285),3.0,Node LTS is max intersecting LTS
311329375,46.0196832,11.1507425,3,,,POINT (11.1507425 46.0196832),3.0,Node LTS is max intersecting LTS
311329386,46.0208642,11.15087,3,,,POINT (11.15087 46.0208642),3.0,Node LTS is max intersecting LTS
311330270,46.0254066,11.1455213,1,,,POINT (11.1455213 46.0254066),3.0,Node LTS is max intersecting LTS
311330534,46.0293361,11.1429266,3,,,POINT (11.1429266 46.0293361),2.0,Node LTS is max intersecting LTS
311330544,46.0297145,11.1451479,3,,,POINT (11.1451479 46.0297145),3.0,Node LTS is max intersecting LTS
311331162,46.0297268,11.1400804,3,,,POINT (11.1400804 46.0297268),3.0,Node LTS is max intersecting LTS
311331311,46.0281515,11.1449617,1,,,POINT (11.1449617 46.0281515),2.0,Node LTS is max intersecting LTS
311331312,46.0284219,11.1451038,3,,,POINT (11.1451038 46.0284219),2.0,Node LTS is max intersecting LTS
311332173,46.0320049,11.1388366,3,,,POINT (11.1388366 46.0320049),3.0,Node LTS is max intersecting LTS
311332181,46.0320938,11.1394238,3,,,POINT (11.1394238 46.0320938),3.0,Node LTS is max intersecting LTS
311332193,46.0313077,11.1408761,3,,,POINT (11.1408761 46.0313077),3.0,Node LTS is max intersecting LTS
311332208,46.0299243,11.1408522,4,,,POINT (11.1408522 46.0299243),3.0,Node LTS is max intersecting LTS
311332215,46.0297884,11.1400174,3,,,POINT (11.1400174 46.0297884),3.0,Node LTS is max intersecting LTS
311332216,46.0299026,11.1400273,3,,,POINT (11.1400273 46.0299026),3.0,Node LTS is max intersecting LTS
311332252,46.0340202,11.1386281,3,,,POINT (11.1386281 46.0340202),3.0,Node LTS is max intersecting LTS
311332257,46.0347906,11.1387415,3,,,POINT (11.1387415 46.0347906),2.0,Node LTS is max intersecting LTS
311332260,46.0352431,11.1392167,3,,,POINT (11.1392167 46.0352431),3.0,Node LTS is max intersecting LTS
311332281,46.0350627,11.1403649,4,,,POINT (11.1403649 46.0350627),2.0,Node LTS is max intersecting LTS
311333340,46.0376468,11.1443719,3,,,POINT (11.1443719 46.0376468),3.0,Node LTS is max intersecting LTS
311375307,46.0906198,11.115907,3,,,POINT (11.115907 46.0906198),4.0,Node LTS is max intersecting LTS
311375315,46.088952,11.1167134,3,,,POINT (11.1167134 46.088952),1.0,Node LTS is max intersecting LTS
311375323,46.0867573,11.1183249,3,,,POINT (11.1183249 46.0867573),,Node not found in edges
312292602,46.0015777,11.1241941,1,,,POINT (11.1241941 46.0015777),3.0,Node LTS is max intersecting LTS
312292607,46.0015164,11.1262683,3,traffic_signals,,POINT (11.1262683 46.0015164),2.0,LTS 3-4 with traffic signals
312292620,46.0015274,11.1255249,3,,,POINT (11.1255249 46.0015274),3.0,Node LTS is max intersecting LTS
312292809,46.003427,11.1246785,1,,,POINT (11.1246785 46.003427),3.0,Node LTS is max intersecting LTS
312292814,46.0034162,11.1264371,4,,,POINT (11.1264371 46.0034162),4.0,Node LTS is max intersecting LTS
312293004,46.0041262,11.1252164,1,,,POINT (11.1252164 46.0041262),3.0,Node LTS is max intersecting LTS
312293008,46.004309,11.1265295,3,,,POINT (11.1265295 46.004309),4.0,Node LTS is max intersecting LTS
312293159,46.0051865,11.1258471,3,,,POINT (11.1258471 46.0051865),2.0,Node LTS is max intersecting LTS
312293160,46.0062429,11.1262898,3,,,POINT (11.1262898 46.0062429),2.0,Node LTS is max intersecting LTS
312293161,46.0062927,11.126723,3,,,POINT (11.126723 46.0062927),4.0,Node LTS is max intersecting LTS
312293165,46.0054746,11.1259556,3,,,POINT (11.1259556 46.0054746),3.0,Node LTS is max intersecting LTS
312293170,46.0055267,11.1256965,1,,,POINT (11.1256965 46.0055267),3.0,Node LTS is max intersecting LTS
312293876,46.0075694,11.1259912,3,,,POINT (11.1259912 46.0075694),2.0,Node LTS is max intersecting LTS
312293923,46.0098314,11.1276111,1,,,POINT (11.1276111 46.0098314),3.0,Node LTS is max intersecting LTS
312293924,46.0096777,11.1283596,3,,,POINT (11.1283596 46.0096777),3.0,Node LTS is max intersecting LTS
312294572,46.0104629,11.1292573,3,,,POINT (11.1292573 46.0104629),3.0,Node LTS is max intersecting LTS
312295052,46.004431,11.1281791,1,,,POINT (11.1281791 46.004431),2.0,Node LTS is max intersecting LTS
312295053,46.0049541,11.1282421,3,,,POINT (11.1282421 46.0049541),3.0,Node LTS is max intersecting LTS
312295198,46.0043353,11.1298842,1,,,POINT (11.1298842 46.0043353),2.0,Node LTS is max intersecting LTS
312295199,46.0054891,11.1301602,3,,,POINT (11.1301602 46.0054891),2.0,Node LTS is max intersecting LTS
312296047,46.0057385,11.1406702,3,,,POINT (11.1406702 46.0057385),4.0,Node LTS is max intersecting LTS
312296372,46.0057827,11.1296511,3,,,POINT (11.1296511 46.0057827),3.0,Node LTS is max intersecting LTS
312296690,46.0123249,11.1288988,3,,,POINT (11.1288988 46.0123249),3.0,Node LTS is max intersecting LTS
312296780,46.0147985,11.1328304,1,,,POINT (11.1328304 46.0147985),2.0,Node LTS is max intersecting LTS
312296804,46.0137474,11.1327702,3,,,POINT (11.1327702 46.0137474),2.0,Node LTS is max intersecting LTS
312296990,46.000214,11.1263834,4,,,POINT (11.1263834 46.000214),2.0,Node LTS is max intersecting LTS
312297007,46.0030151,11.1298474,3,,,POINT (11.1298474 46.0030151),3.0,Node LTS is max intersecting LTS
312297010,46.003418,11.1298108,3,,,POINT (11.1298108 46.003418),3.0,Node LTS is max intersecting LTS
312297175,45.99562,11.1254878,3,,,POINT (11.1254878 45.99562),4.0,Node LTS is max intersecting LTS
312297181,45.9964278,11.125056,3,,,POINT (11.125056 45.9964278),4.0,Node LTS is max intersecting LTS
312297194,45.997319,11.1241829,3,,,POINT (11.1241829 45.997319),4.0,Node LTS is max intersecting LTS
312297329,45.9955285,11.1286839,3,,,POINT (11.1286839 45.9955285),4.0,Node LTS is max intersecting LTS
312297408,45.9950872,11.1298321,3,,,POINT (11.1298321 45.9950872),4.0,Node LTS is max intersecting LTS
312297413,45.9942783,11.1281065,3,,,POINT (11.1281065 45.9942783),4.0,Node LTS is max intersecting LTS
312297780,45.9923536,11.1279334,1,,,POINT (11.1279334 45.9923536),,Node not found in edges
312297796,45.9928902,11.1268004,3,,,POINT (11.1268004 45.9928902),,Node not found in edges
312297808,45.9945113,11.126499,4,,,POINT (11.126499 45.9945113),4.0,Node LTS is max intersecting LTS
312297953,45.9933433,11.1235194,3,,,POINT (11.1235194 45.9933433),4.0,Node LTS is max intersecting LTS
312298210,45.9904415,11.1227285,3,,,POINT (11.1227285 45.9904415),3.0,Node LTS is max intersecting LTS
312298331,45.9904117,11.1229853,4,,,POINT (11.1229853 45.9904117),4.0,Node LTS is max intersecting LTS
312298381,45.9884443,11.1211394,1,,,POINT (11.1211394 45.9884443),2.0,Node LTS is max intersecting LTS
312298383,45.9904941,11.1222706,3,,,POINT (11.1222706 45.9904941),3.0,Node LTS is max intersecting LTS
312298436,45.9869343,11.1240171,3,,,POINT (11.1240171 45.9869343),3.0,Node LTS is max intersecting LTS
312298442,45.987874,11.1213245,4,,,POINT (11.1213245 45.987874),3.0,Node LTS is max intersecting LTS
312298448,45.987948,11.1211099,3,,,POINT (11.1211099 45.987948),3.0,Node LTS is max intersecting LTS
312298458,45.9888639,11.1220519,3,,,POINT (11.1220519 45.9888639),2.0,Node LTS is max intersecting LTS
312298462,45.9890246,11.1221956,3,,,POINT (11.1221956 45.9890246),2.0,Node LTS is max intersecting LTS
312298466,45.9892326,11.1222133,3,,,POINT (11.1222133 45.9892326),4.0,Node LTS is max intersecting LTS
312298582,45.9903227,11.1233367,3,,,POINT (11.1233367 45.9903227),4.0,Node LTS is max intersecting LTS
312298584,45.9904096,11.1232015,3,,,POINT (11.1232015 45.9904096),2.0,Node LTS is max intersecting LTS
312298594,45.990448,11.1242122,1,,,POINT (11.1242122 45.990448),,Node not found in edges
312298705,45.987376,11.1209186,3,,,POINT (11.1209186 45.987376),2.0,Node LTS is max intersecting LTS
312298706,45.9871776,11.1205932,4,,,POINT (11.1205932 45.9871776),3.0,Node LTS is max intersecting LTS
312467415,46.01417,11.1236214,3,,,POINT (11.1236214 46.01417),2.0,Node LTS is max intersecting LTS
312467517,46.0317837,11.129912,3,,,POINT (11.129912 46.0317837),,Node not found in edges
312467518,46.0321836,11.1315311,3,,,POINT (11.1315311 46.0321836),3.0,Node LTS is max intersecting LTS
312467519,46.0322601,11.1317902,5,crossing,,POINT (11.1317902 46.0322601),3.0,Node LTS is max intersecting LTS
312467588,46.0356821,11.1297075,3,,,POINT (11.1297075 46.0356821),2.0,Node LTS is max intersecting LTS
312467589,46.0358722,11.1306849,3,,,POINT (11.1306849 46.0358722),4.0,Node LTS is max intersecting LTS
312467777,46.0366616,11.1336186,3,,,POINT (11.1336186 46.0366616),3.0,Node LTS is max intersecting LTS
312467852,46.0208024,11.1291031,3,,,POINT (11.1291031 46.0208024),2.0,Node LTS is max intersecting LTS
312467872,46.0251796,11.1322806,1,,,POINT (11.1322806 46.0251796),,Node not found in edges
312467873,46.0249567,11.1329411,3,,,POINT (11.1329411 46.0249567),4.0,Node LTS is max intersecting LTS
312468063,46.0165375,11.1283141,1,,,POINT (11.1283141 46.0165375),,Node not found in edges
312468064,46.0166654,11.1275979,3,,,POINT (11.1275979 46.0166654),2.0,Node LTS is max intersecting LTS
312468067,46.0175367,11.1282108,3,,,POINT (11.1282108 46.0175367),3.0,Node LTS is max intersecting LTS
312468068,46.017599,11.1282442,3,,,POINT (11.1282442 46.017599),,Node not found in edges
312468073,46.0191928,11.129033,3,,,POINT (11.129033 46.0191928),2.0,Node LTS is max intersecting LTS
312468107,46.0170543,11.1325397,3,,,POINT (11.1325397 46.0170543),4.0,Node LTS is max intersecting LTS
312468133,46.0172738,11.130234,3,,,POINT (11.130234 46.0172738),3.0,Node LTS is max intersecting LTS
312554194,46.0693012,11.1852507,3,,,POINT (11.1852507 46.0693012),2.0,Node LTS is max intersecting LTS
312554196,46.0690399,11.1844782,3,,,POINT (11.1844782 46.0690399),3.0,Node LTS is max intersecting LTS
312554197,46.0689333,11.184277,3,,,POINT (11.184277 46.0689333),4.0,Node LTS is max intersecting LTS
312554230,46.0702205,11.182098,3,,,POINT (11.182098 46.0702205),4.0,Node LTS is max intersecting LTS
312554240,46.0702977,11.1833578,3,,,POINT (11.1833578 46.0702977),4.0,Node LTS is max intersecting LTS
312554918,46.0660363,11.1547821,3,,,POINT (11.1547821 46.0660363),3.0,Node LTS is max intersecting LTS
312555479,46.0503314,11.1469747,1,,,POINT (11.1469747 46.0503314),3.0,Node LTS is max intersecting LTS
312555481,46.0509319,11.1476429,3,,,POINT (11.1476429 46.0509319),4.0,Node LTS is max intersecting LTS
312556181,46.045131,11.1535098,3,,,POINT (11.1535098 46.045131),4.0,Node LTS is max intersecting LTS
312556189,46.0456124,11.1530393,3,,,POINT (11.1530393 46.0456124),4.0,Node LTS is max intersecting LTS
312556199,46.0458429,11.1513708,3,,,POINT (11.1513708 46.0458429),4.0,Node LTS is max intersecting LTS
317449902,46.0871274,11.0685117,3,,,POINT (11.0685117 46.0871274),,Node not found in edges
317450695,46.091495,11.0596487,3,,,POINT (11.0596487 46.091495),3.0,Node LTS is max intersecting LTS
318092559,46.0674388,11.1504934,3,,,POINT (11.1504934 46.0674388),3.0,Node LTS is max intersecting LTS
318092561,46.0674123,11.1509661,4,,,POINT (11.1509661 46.0674123),,Node not found in edges
318092570,46.067432,11.1506776,4,,,POINT (11.1506776 46.067432),,Node not found in edges
318092572,46.0673949,11.1516915,3,,,POINT (11.1516915 46.0673949),,Node not found in edges
318092573,46.0671971,11.1518357,3,,,POINT (11.1518357 46.0671971),,Node not found in edges
318093199,46.0683694,11.1509232,3,,,POINT (11.1509232 46.0683694),,Node not found in edges
318115300,46.0664946,11.1511939,3,,,POINT (11.1511939 46.0664946),4.0,Node LTS is max intersecting LTS
319944100,46.0606197,11.1182273,3,,,POINT (11.1182273 46.0606197),3.0,Node LTS is max intersecting LTS
320640825,46.0407564,11.1247342,3,,,POINT (11.1247342 46.0407564),3.0,Node LTS is max intersecting LTS
320640839,46.040784,11.1284855,3,,,POINT (11.1284855 46.040784),4.0,Node LTS is max intersecting LTS
320640851,46.0411009,11.1295936,3,,,POINT (11.1295936 46.0411009),2.0,Node LTS is max intersecting LTS
320640853,46.0410678,11.1299284,2,,,POINT (11.1299284 46.0410678),2.0,Node LTS is max intersecting LTS
320640855,46.041006,11.1304929,4,crossing,,POINT (11.1304929 46.041006),3.0,Node LTS is max intersecting LTS
320640856,46.0409725,11.1306142,3,,,POINT (11.1306142 46.0409725),4.0,Node LTS is max intersecting LTS
320641092,46.0434876,11.1236575,3,,,POINT (11.1236575 46.0434876),3.0,Node LTS is max intersecting LTS
320641093,46.0434956,11.1226858,3,,,POINT (11.1226858 46.0434956),3.0,Node LTS is max intersecting LTS
320641964,46.0472225,11.1231022,1,,,POINT (11.1231022 46.0472225),,Node not found in edges
320641972,46.0466025,11.1249906,3,,,POINT (11.1249906 46.0466025),2.0,Node LTS is max intersecting LTS
320903640,46.0679331,11.1843565,1,,,POINT (11.1843565 46.0679331),,Node not found in edges
320903656,46.0684983,11.1851314,1,,,POINT (11.1851314 46.0684983),,Node not found in edges
321463585,46.0998733,11.1083726,1,,,POINT (11.1083726 46.0998733),,Node not found in edges
321463586,46.0991102,11.1085524,3,,,POINT (11.1085524 46.0991102),3.0,Node LTS is max intersecting LTS
321468408,46.088501,11.1150362,3,,,POINT (11.1150362 46.088501),2.0,Node LTS is max intersecting LTS
321468409,46.0903306,11.1140028,4,,,POINT (11.1140028 46.0903306),3.0,Node LTS is max intersecting LTS
321468672,46.0923792,11.111626,3,,,POINT (11.111626 46.0923792),3.0,Node LTS is max intersecting LTS
321468805,46.0925694,11.1159794,4,,,POINT (11.1159794 46.0925694),3.0,Node LTS is max intersecting LTS
321468923,46.0856255,11.1224124,3,,,POINT (11.1224124 46.0856255),3.0,Node LTS is max intersecting LTS
321469203,46.0883744,11.11024,4,traffic_signals,,POINT (11.11024 46.0883744),2.0,LTS 3-4 with traffic signals
321469818,46.0863565,11.1077569,3,,,POINT (11.1077569 46.0863565),3.0,Node LTS is max intersecting LTS
321469844,46.0838931,11.1132824,3,,,POINT (11.1132824 46.0838931),3.0,Node LTS is max intersecting LTS
321469851,46.0863106,11.1153452,1,,,POINT (11.1153452 46.0863106),,Node not found in edges
321471049,46.1017887,11.1096813,1,,,POINT (11.1096813 46.1017887),,Node not found in edges
321471052,46.1016271,11.108456,3,,,POINT (11.108456 46.1016271),3.0,Node LTS is max intersecting LTS
321471097,46.1014901,11.107847,1,,,POINT (11.107847 46.1014901),3.0,Node LTS is max intersecting LTS
321471099,46.1015665,11.1084745,3,,,POINT (11.1084745 46.1015665),3.0,Node LTS is max intersecting LTS
321471137,46.1001846,11.1103009,3,,,POINT (11.1103009 46.1001846),,Node not found in edges
321471138,46.1012605,11.1099174,4,,,POINT (11.1099174 46.1012605),3.0,Node LTS is max intersecting LTS
321471241,46.1046012,11.1092413,1,,,POINT (11.1092413 46.1046012),3.0,Node LTS is max intersecting LTS
321471242,46.1041844,11.1079458,3,,,POINT (11.1079458 46.1041844),3.0,Node LTS is max intersecting LTS
321471360,46.1057436,11.1124339,3,,,POINT (11.1124339 46.1057436),3.0,Node LTS is max intersecting LTS
321471445,46.1062111,11.1135793,3,,,POINT (11.1135793 46.1062111),3.0,Node LTS is max intersecting LTS
321471680,46.1069695,11.1156193,1,,,POINT (11.1156193 46.1069695),3.0,Node LTS is max intersecting LTS
321471686,46.1060247,11.1157036,3,,,POINT (11.1157036 46.1060247),3.0,Node LTS is max intersecting LTS
321471998,46.1108163,11.1112314,1,,,POINT (11.1112314 46.1108163),2.0,Node LTS is max intersecting LTS
321472000,46.1107668,11.109714,3,,,POINT (11.109714 46.1107668),3.0,Node LTS is max intersecting LTS
321472174,46.1118278,11.1096506,3,,,POINT (11.1096506 46.1118278),4.0,Node LTS is max intersecting LTS
321472176,46.1116735,11.1092357,4,,,POINT (11.1092357 46.1116735),4.0,Node LTS is max intersecting LTS
321472177,46.1116472,11.10917,3,,,POINT (11.10917 46.1116472),3.0,Node LTS is max intersecting LTS
321472199,46.1099518,11.1083532,1,,,POINT (11.1083532 46.1099518),2.0,Node LTS is max intersecting LTS
321472200,46.1100611,11.1102649,3,,,POINT (11.1102649 46.1100611),3.0,Node LTS is max intersecting LTS
321472219,46.1091729,11.1091546,1,,,POINT (11.1091546 46.1091729),,Node not found in edges
321472221,46.1099804,11.1090092,4,,,POINT (11.1090092 46.1099804),2.0,Node LTS is max intersecting LTS
321472301,46.1092034,11.1094079,1,,,POINT (11.1094079 46.1092034),,Node not found in edges
321472302,46.1099861,11.1092872,3,,,POINT (11.1092872 46.1099861),2.0,Node LTS is max intersecting LTS
321472321,46.1095485,11.1096381,1,,,POINT (11.1096381 46.1095485),,Node not found in edges
321472322,46.1100053,11.1095725,3,,,POINT (11.1095725 46.1100053),2.0,Node LTS is max intersecting LTS
321472332,46.1107013,11.1087332,1,,,POINT (11.1087332 46.1107013),,Node not found in edges
321567887,46.139693,11.1311561,3,,,POINT (11.1311561 46.139693),3.0,Node LTS is max intersecting LTS
321567892,46.1380027,11.1300583,3,,,POINT (11.1300583 46.1380027),3.0,Node LTS is max intersecting LTS
321567897,46.1367052,11.1284184,3,,,POINT (11.1284184 46.1367052),4.0,Node LTS is max intersecting LTS
321567963,46.1375127,11.1343216,3,,,POINT (11.1343216 46.1375127),4.0,Node LTS is max intersecting LTS
321567974,46.1345037,11.1332746,3,,,POINT (11.1332746 46.1345037),4.0,Node LTS is max intersecting LTS
321568026,46.1332361,11.1359077,3,,,POINT (11.1359077 46.1332361),4.0,Node LTS is max intersecting LTS
321568211,46.1321388,11.1360313,3,,,POINT (11.1360313 46.1321388),4.0,Node LTS is max intersecting LTS
321568219,46.1312179,11.1350461,3,,,POINT (11.1350461 46.1312179),3.0,Node LTS is max intersecting LTS
321976444,46.0769658,11.1215447,3,,,POINT (11.1215447 46.0769658),3.0,Node LTS is max intersecting LTS
321983184,46.0904555,11.1297183,1,,,POINT (11.1297183 46.0904555),,Node not found in edges
321983185,46.0906232,11.1287844,3,,,POINT (11.1287844 46.0906232),2.0,Node LTS is max intersecting LTS
321983200,46.0927316,11.1332906,1,,,POINT (11.1332906 46.0927316),,Node not found in edges
321983522,46.0838656,11.139915,1,,,POINT (11.139915 46.0838656),,Node not found in edges
