node,coordinates,degree_centrality,closeness_centrality,betweenness_centrality
11274904418,"(664650.9445570835, 5099395.465840649)",0,0.0,0.0
11288863592,"(662224.5055279412, 5103230.703191108)",0,0.0,0.0
1866097514,"(657593.1427592507, 5094866.879037984)",0,0.0,0.0
10304512875,"(663975.9809286065, 5106114.453845414)",0,0.0,0.0
10304512876,"(663975.0012636986, 5106133.773877511)",0,0.0,0.0
1866097519,"(657573.6864592172, 5094855.842327072)",0,0.0,0.0
1866097521,"(657681.0903328503, 5094909.428677393)",0,0.0,0.0
10304512884,"(663948.0601328546, 5106384.166178768)",0,0.0,0.0
10304512888,"(663937.9775116516, 5106535.342173578)",0,0.0,0.0
11274904446,"(664666.5408228852, 5099190.436733456)",0,0.0,0.0
10304512896,"(663929.7785234724, 5106686.668520964)",0,0.0,0.0
10304512897,"(663938.466726512, 5106688.067764706)",0,0.0,0.0
10304512898,"(663929.3736459013, 5106535.412833037)",0,0.0,0.0
10304512899,"(663940.419032844, 5106383.8066618955)",0,0.0,0.0
10304512900,"(663944.4716306259, 5106272.496385993)",0,0.0,0.0
10304512901,"(663952.2292155868, 5106274.004213009)",0,0.0,0.0
2496652169,"(663567.078400851, 5102575.405784506)",0,0.0,0.0
10304512907,"(663967.226018473, 5106136.690718326)",0,0.0,0.0
10304512908,"(663974.3988475468, 5106137.215654086)",0,0.0,0.0
4233651085,"(664573.4912673067, 5100146.501585973)",0,0.0,0.0
8622269325,"(668150.7609478115, 5103567.845756132)",0,0.0,0.0
2496652171,"(663593.2448550789, 5102580.515499399)",0,0.0,0.0
2496652173,"(663565.6780352793, 5102581.494782201)",0,0.0,0.0
2496652178,"(663561.305313539, 5102616.990704086)",0,0.0,0.0
941908895,"(663730.8802992916, 5103553.757362177)",0,0.0,0.0
7194141620,"(664901.2352554398, 5101288.564838243)",0,0.0,0.0
7194141623,"(664933.7151830073, 5101290.836052466)",0,0.0,0.0
7194141636,"(665012.2861847423, 5101533.312698107)",0,0.0,0.0
7194141641,"(665062.4227026331, 5101616.1779987225)",0,0.0,0.0
1784636362,"(663505.6171972484, 5106295.338107126)",0,0.0,0.0
1784636363,"(663502.4964601314, 5106302.726672149)",0,0.0,0.0
7194141642,"(665035.5781183188, 5101560.877361745)",0,0.0,0.0
9969624020,"(662563.185901566, 5107581.658534492)",0,0.0,0.0
7194141653,"(665020.1130952771, 5101541.694651704)",0,0.0,0.0
7194141655,"(665022.7051739617, 5101539.151308354)",0,0.0,0.0
7194141656,"(665036.8582373519, 5101559.621944017)",0,0.0,0.0
7194141657,"(665047.1534838087, 5101570.649619346)",0,0.0,0.0
9100223450,"(663501.9071580217, 5108263.553039841)",0,0.0,0.0
9100223451,"(663363.4770367524, 5108258.712869761)",0,0.0,0.0
7194141659,"(665050.0505592634, 5101567.99216334)",0,0.0,0.0
9100223454,"(663313.6133989459, 5108233.659867026)",0,0.0,0.0
9969624031,"(662468.8673670064, 5108143.632475964)",0,0.0,0.0
9969624033,"(662482.8783139716, 5108186.386447084)",0,0.0,0.0
7194141665,"(665048.0950754047, 5101550.8394716475)",0,0.0,0.0
7194141666,"(665067.3115000501, 5101571.012354014)",0,0.0,0.0
9969624036,"(662191.4682822516, 5108130.507829233)",0,0.0,0.0
7194141667,"(665065.3187136475, 5101572.860168637)",0,0.0,0.0
9969624039,"(662724.1350415326, 5107954.695395589)",0,0.0,0.0
7194141672,"(665083.7981032335, 5101617.618585651)",0,0.0,0.0
7194141673,"(665084.692044552, 5101629.027911222)",0,0.0,0.0
7194141675,"(665085.0518721223, 5101633.796282426)",0,0.0,0.0
9969624045,"(662719.4251031325, 5108025.050220234)",0,0.0,0.0
7194141677,"(665086.4364576981, 5101645.385547807)",0,0.0,0.0
8493294575,"(663535.2620336835, 5104097.390673139)",0,0.0,0.0
7194141678,"(665089.5324303193, 5101692.45539358)",0,0.0,0.0
9969624050,"(662693.9938948703, 5108027.211704237)",0,0.0,0.0
11125253107,"(666054.6767231299, 5103083.820464888)",0,0.0,0.0
9969624052,"(662716.3621384914, 5108034.4086034745)",0,0.0,0.0
9969624053,"(662673.5618100676, 5108122.97815737)",0,0.0,0.0
9969624054,"(662687.820389902, 5108025.246992489)",0,0.0,0.0
438330358,"(663896.9365749377, 5102671.775092275)",0,0.0,0.0
2644665336,"(668247.4103457299, 5102914.322087088)",0,0.0,0.0
276915196,"(663288.9557429692, 5098522.519200316)",0,0.0,0.0
11125253116,"(666204.9833208097, 5103094.106183191)",0,0.0,0.0
11125253117,"(666217.1211655308, 5103176.267324517)",0,0.0,0.0
9969624063,"(662926.4368916918, 5108038.521223263)",0,0.0,0.0
11050574848,"(663195.0187545189, 5108257.347306687)",0,0.0,0.0
9969624064,"(662912.5854554208, 5108034.751557462)",0,0.0,0.0
9969624065,"(662867.3379126289, 5107979.271379998)",0,0.0,0.0
9969624067,"(662919.6711808627, 5108008.155213154)",0,0.0,0.0
9969624068,"(662906.0255909028, 5108061.350737683)",0,0.0,0.0
9969624069,"(662911.5285004248, 5108038.7372748)",0,0.0,0.0
11125253118,"(666226.0939536542, 5103123.774083889)",0,0.0,0.0
945021953,"(665690.708759853, 5104691.140364305)",0,0.0,0.0
9969624072,"(662910.9028997642, 5108002.552430859)",0,0.0,0.0
11125253122,"(666550.2742478935, 5102990.235010721)",0,0.0,0.0
9969624074,"(662840.7962409059, 5108088.350933467)",0,0.0,0.0
9969624076,"(662834.7965434685, 5108119.2122638)",0,0.0,0.0
9969624080,"(662742.1739894544, 5108119.447907195)",0,0.0,0.0
9969624082,"(662757.1358325195, 5108086.856042788)",0,0.0,0.0
11125253140,"(665490.7282569811, 5103094.907159146)",0,0.0,0.0
9969624085,"(662766.699643839, 5108043.180628599)",0,0.0,0.0
11050574872,"(663173.0639460742, 5108278.878556632)",0,0.0,0.0
11125253145,"(665601.1964112584, 5103556.532793609)",0,0.0,0.0
11050574876,"(663160.6542510877, 5108314.594889549)",0,0.0,0.0
11050574877,"(663151.9674319577, 5108331.275279914)",0,0.0,0.0
11050574883,"(663096.5501814382, 5108402.351194484)",0,0.0,0.0
11050574886,"(663081.5581746046, 5108428.170365541)",0,0.0,0.0
8432968742,"(662022.1726126955, 5109242.533995235)",0,0.0,0.0
11050574888,"(663031.0153375182, 5108512.318121503)",0,0.0,0.0
3698418728,"(663428.0574342367, 5110330.651731864)",0,0.0,0.0
9022727211,"(664638.8763391477, 5100076.224427118)",0,0.0,0.0
3128124460,"(663767.8376420005, 5106047.50749721)",0,0.0,0.0
3128124461,"(663735.8202371295, 5106053.2142874235)",0,0.0,0.0
11050574894,"(662988.8482984927, 5108605.216390632)",0,0.0,0.0
9522373676,"(663390.8867014318, 5107024.914306498)",0,0.0,0.0
9022727212,"(664608.0112444039, 5100098.759013422)",0,0.0,0.0
1409967153,"(659202.8475320672, 5104717.748975663)",0,0.0,0.0
11050574898,"(662932.7494550279, 5108697.767455782)",0,0.0,0.0
3128124467,"(663727.6753688337, 5106072.9104646575)",0,0.0,0.0
11125253170,"(667139.4692321597, 5104483.90652407)",0,0.0,0.0
11050574901,"(662867.11960438, 5108793.168199437)",0,0.0,0.0
3128124470,"(663814.228167586, 5106077.529597434)",0,0.0,0.0
11125253173,"(667181.5705740318, 5104523.3218546575)",0,0.0,0.0
11125253176,"(667194.7383457201, 5104573.236205568)",0,0.0,0.0
3128124474,"(663753.745170878, 5106083.111343882)",0,0.0,0.0
11125253179,"(667238.9411400142, 5104547.019475342)",0,0.0,0.0
9160287294,"(665292.9065547519, 5100660.123610717)",0,0.0,0.0
4497466431,"(664300.543114837, 5103148.959773591)",0,0.0,0.0
11125253184,"(667323.7376312892, 5104495.022397729)",0,0.0,0.0
3128124481,"(663689.1160695686, 5106084.324874335)",0,0.0,0.0
11125253186,"(667262.8326060711, 5104179.916323691)",0,0.0,0.0
3128124485,"(663715.1053297236, 5106092.321988094)",0,0.0,0.0
1643897925,"(662447.5620663774, 5107468.416591276)",0,0.0,0.0
11125253192,"(667629.5552908019, 5103717.420405025)",0,0.0,0.0
11125253193,"(667709.7881148364, 5103801.241902851)",0,0.0,0.0
277406794,"(663906.7143037099, 5102481.988567305)",0,0.0,0.0
1643897931,"(662371.6663097332, 5107844.356849785)",0,0.0,0.0
11125253195,"(667679.9546826106, 5103799.183127255)",0,0.0,0.0
9160287309,"(665499.7217599959, 5101201.370750471)",0,0.0,0.0
11125253194,"(667663.6339702489, 5103773.28726552)",0,0.0,0.0
941909071,"(663822.6988419816, 5104049.426946478)",0,0.0,0.0
11125253200,"(667906.6809072574, 5103748.151526172)",0,0.0,0.0
4497466450,"(664910.6924122744, 5102586.6131035285)",0,0.0,0.0
9160287315,"(665520.3765640478, 5101307.107503021)",0,0.0,0.0
3128124499,"(663606.2099996192, 5106239.710214752)",0,0.0,0.0
3128124502,"(663588.069031253, 5106281.855436939)",0,0.0,0.0
3128124504,"(663571.7237365559, 5106319.323156333)",0,0.0,0.0
7124411486,"(664833.9225753391, 5097214.491828251)",0,0.0,0.0
8866030687,"(664254.3188163447, 5102528.06076139)",0,0.0,0.0
3662668895,"(658575.9883466782, 5102684.630538975)",0,0.0,0.0
3102598242,"(664310.524099979, 5100753.748053927)",0,0.0,0.0
3102598243,"(664289.8998981781, 5100753.931412482)",0,0.0,0.0
4497466468,"(664835.637788305, 5102686.625118018)",0,0.0,0.0
3102598244,"(664309.2135713832, 5100770.357338026)",0,0.0,0.0
3102598247,"(664305.3450365368, 5100825.946213984)",0,0.0,0.0
7124411498,"(664889.9553860081, 5097250.835832654)",0,0.0,0.0
10300646509,"(663811.7174488681, 5106933.1188029405)",0,0.0,0.0
1643897965,"(662412.3150228658, 5107820.670920435)",0,0.0,0.0
3102598254,"(664300.6476240156, 5100889.6738869725)",0,0.0,0.0
10300646514,"(663613.2131073892, 5106991.760671861)",0,0.0,0.0
3886343284,"(663764.5838043715, 5104235.302422983)",0,0.0,0.0
3248120949,"(667197.2597823606, 5100783.888924553)",0,0.0,0.0
3886343285,"(663754.19391819, 5104200.614185731)",0,0.0,0.0
1643897974,"(662366.8902435006, 5107835.157999723)",0,0.0,0.0
10300646520,"(663679.6955116333, 5106973.1735477615)",0,0.0,0.0
11235615866,"(663496.6322891102, 5104615.659937693)",0,0.0,0.0
11235615867,"(663459.604564352, 5104609.316349669)",0,0.0,0.0
11235615873,"(663460.4295665169, 5104612.629332616)",0,0.0,0.0
7132898435,"(661605.4862104214, 5109624.729499812)",0,0.0,0.0
7132898436,"(661579.1165088702, 5109658.124190248)",0,0.0,0.0
11235615875,"(663419.3478847059, 5104610.9146555895)",0,0.0,0.0
7132898438,"(661585.6314240543, 5109612.699363768)",0,0.0,0.0
7132898443,"(661631.2961536732, 5109564.447136976)",0,0.0,0.0
277374093,"(663266.6806402765, 5097613.6779197175)",0,0.0,0.0
10734724238,"(662503.9398026938, 5109130.362551796)",0,0.0,0.0
7132898446,"(661618.7039300103, 5109553.486472577)",0,0.0,0.0
11222246544,"(662877.1825174862, 5104384.501350093)",0,0.0,0.0
11222246545,"(662896.1228599461, 5104391.90758742)",0,0.0,0.0
11222246546,"(662906.3698228835, 5104367.896570204)",0,0.0,0.0
941909139,"(663835.4782598271, 5104054.259249171)",0,0.0,0.0
10734724245,"(662523.7737976974, 5109284.844267701)",0,0.0,0.0
5624620182,"(659069.3980846244, 5105794.766714847)",0,0.0,0.0
10734724250,"(662516.4479166366, 5109152.952692547)",0,0.0,0.0
1409967259,"(659142.4362791082, 5104801.349007063)",0,0.0,0.0
10734724253,"(662517.2984683332, 5109115.5617393665)",0,0.0,0.0
948757662,"(663786.9658601853, 5102680.876525307)",0,0.0,0.0
10300646560,"(663817.6240121993, 5106961.3727151435)",0,0.0,0.0
1700947105,"(664432.1458139701, 5102662.707805252)",0,0.0,0.0
10734724258,"(662614.5903358748, 5109153.905769718)",0,0.0,0.0
10734724259,"(662565.3752800189, 5109179.887066746)",0,0.0,0.0
11235615908,"(663490.2042282056, 5104508.485399733)",0,0.0,0.0
11132265640,"(664554.5450436766, 5104782.964098282)",0,0.0,0.0
11132265641,"(664563.2120784811, 5104783.807595684)",0,0.0,0.0
11132265642,"(664559.6273850214, 5104691.083292727)",0,0.0,0.0
1609032874,"(663303.1794615278, 5100554.731379338)",0,0.0,0.0
10734724268,"(662594.8815633442, 5109275.341789727)",0,0.0,0.0
10734724269,"(662588.7047209884, 5109293.112226536)",0,0.0,0.0
9045075118,"(664477.0220170353, 5102044.008753511)",0,0.0,0.0
1643898028,"(662408.4002633867, 5107811.950664483)",0,0.0,0.0
10734724272,"(662586.750411576, 5109278.1506637875)",0,0.0,0.0
1643898032,"(662364.2406733341, 5107840.0134001905)",0,0.0,0.0
277406898,"(663648.6807597593, 5102336.996175915)",0,0.0,0.0
9045075123,"(664389.2022230492, 5102066.711872135)",0,0.0,0.0
10991428788,"(658889.0230667894, 5106305.565967789)",0,0.0,0.0
6185378997,"(664670.2650151935, 5096534.542401051)",0,0.0,0.0
6185378998,"(664677.3175613706, 5096618.58550397)",0,0.0,0.0
1643898036,"(662432.9399372668, 5107739.707469801)",0,0.0,0.0
8514593978,"(662645.1270006362, 5104820.168154536)",0,0.0,0.0
8514593979,"(662653.652036302, 5104819.35968312)",0,0.0,0.0
11132265658,"(664496.4737325642, 5104938.792638739)",0,0.0,0.0
9045075130,"(664482.7450790881, 5102039.870006561)",0,0.0,0.0
9045075131,"(664483.0038373868, 5102044.090817525)",0,0.0,0.0
9045075132,"(664488.565309161, 5102045.418036329)",0,0.0,0.0
3995034810,"(662995.325004729, 5107431.8261711905)",0,0.0,0.0
6185379003,"(664704.6616124666, 5096828.763923482)",0,0.0,0.0
6185379005,"(664810.8115285716, 5096543.179604852)",0,0.0,0.0
2514347196,"(662988.2079955963, 5098093.995994712)",0,0.0,0.0
941909189,"(663875.4436410088, 5104120.367005371)",0,0.0,0.0
941909190,"(663980.1062591944, 5104439.654932009)",0,0.0,0.0
3995034826,"(663074.441078672, 5107516.858302341)",0,0.0,0.0
3995034839,"(663095.3428488352, 5107621.2927768435)",0,0.0,0.0
11255243992,"(663043.306921622, 5110908.742563489)",0,0.0,0.0
11255243995,"(663058.4085061459, 5110996.991115619)",0,0.0,0.0
3995034844,"(663087.0028742889, 5107645.2761834115)",0,0.0,0.0
3995034845,"(663101.5708802678, 5107647.430816152)",0,0.0,0.0
11255244002,"(663050.078778171, 5111074.543695012)",0,0.0,0.0
5499741426,"(663771.3555058264, 5105809.810595784)",0,0.0,0.0
2617599224,"(665014.3374809308, 5110993.852375956)",0,0.0,0.0
8493229307,"(663313.6954541409, 5104600.658105318)",0,0.0,0.0
6259991807,"(665221.1242848734, 5097242.149552781)",0,0.0,0.0
11219395842,"(662653.6795831588, 5105301.129472693)",0,0.0,0.0
11219395843,"(662652.3046745448, 5105308.353375667)",0,0.0,0.0
948757766,"(663821.1271981215, 5102689.780217865)",0,0.0,0.0
5499741452,"(663803.0163429959, 5106185.869357156)",0,0.0,0.0
941909261,"(663976.0313990951, 5104412.839732255)",0,0.0,0.0
5499741453,"(663793.0530327895, 5106181.489962792)",0,0.0,0.0
9122080017,"(663904.0798091089, 5103165.389691422)",0,0.0,0.0
948757835,"(664034.2375734064, 5104103.642471879)",0,0.0,0.0
1156310379,"(665291.6148390642, 5100564.903440598)",0,0.0,0.0
941909359,"(663991.2905035927, 5104422.152561863)",0,0.0,0.0
1156310402,"(665263.7274478426, 5100579.765119667)",0,0.0,0.0
1156310403,"(665267.9408796041, 5100624.430053925)",0,0.0,0.0
3963872653,"(663717.8120592441, 5104403.601907931)",0,0.0,0.0
9902810514,"(662975.5872892368, 5107570.282800433)",0,0.0,0.0
1408558497,"(663766.0144891808, 5105875.244983118)",0,0.0,0.0
10725647781,"(664523.40063924, 5104062.818848171)",0,0.0,0.0
10725647782,"(664516.3015514705, 5104080.273981256)",0,0.0,0.0
10725647784,"(664530.8715831662, 5104086.71225228)",0,0.0,0.0
10725647785,"(664488.7674402923, 5104090.678160292)",0,0.0,0.0
360768944,"(663365.9030927168, 5098812.133739489)",0,0.0,0.0
1585571252,"(662901.4540452391, 5105807.472890232)",0,0.0,0.0
941909429,"(663956.5202600175, 5104424.849940962)",0,0.0,0.0
360768951,"(663359.1618856898, 5098740.397668918)",0,0.0,0.0
3819821631,"(665965.5677864212, 5104674.159353463)",0,0.0,0.0
360768957,"(663343.7077721874, 5098746.614337829)",0,0.0,0.0
360769011,"(663355.5798076419, 5098725.059504769)",0,0.0,0.0
4526990838,"(663251.686530991, 5107562.59329782)",0,0.0,0.0
360769016,"(663345.447733478, 5098655.8797010835)",0,0.0,0.0
11267204603,"(663864.5062525391, 5105954.187386428)",0,0.0,0.0
10275317248,"(664564.7317645431, 5103979.301836222)",0,0.0,0.0
11247871492,"(662134.5863624255, 5103981.105943652)",0,0.0,0.0
10275317258,"(664665.4840483742, 5103831.898909547)",0,0.0,0.0
10275317259,"(664651.1779432485, 5103826.279063842)",0,0.0,0.0
10275317260,"(664648.1841762984, 5103827.677674812)",0,0.0,0.0
3946538512,"(665290.1602293978, 5110206.08872906)",0,0.0,0.0
11267204637,"(663859.3079759195, 5105952.136411452)",0,0.0,0.0
948758047,"(663818.0784300349, 5102721.720045562)",0,0.0,0.0
11267204639,"(663830.814933611, 5105975.070269788)",0,0.0,0.0
11267204640,"(663831.7022529277, 5105972.8368733255)",0,0.0,0.0
8494900772,"(662946.240096583, 5104448.960723775)",0,0.0,0.0
941909549,"(663809.4710976669, 5104043.9934520675)",0,0.0,0.0
440133179,"(666130.607189484, 5101236.456552125)",0,0.0,0.0
5864908348,"(663450.0170444746, 5103972.933095296)",0,0.0,0.0
5864908349,"(663409.2567367029, 5103945.565994708)",0,0.0,0.0
3819791933,"(663240.5963561975, 5103430.39760949)",0,0.0,0.0
3819791934,"(663243.76259381, 5103474.399197299)",0,0.0,0.0
5864908353,"(663421.2705581605, 5103953.890479151)",0,0.0,0.0
11247871563,"(662001.030503453, 5104309.61105111)",0,0.0,0.0
941909582,"(663612.2536214764, 5103739.891437446)",0,0.0,0.0
6658156112,"(657994.1716416939, 5098432.765437084)",0,0.0,0.0
2316887643,"(664354.0384436983, 5104373.476938915)",0,0.0,0.0
2316887644,"(664359.7241378063, 5104373.262003886)",0,0.0,0.0
2316887646,"(664363.1294477293, 5104362.82381812)",0,0.0,0.0
6204057183,"(664886.9766385716, 5097172.504868479)",0,0.0,0.0
2316887648,"(664398.7740674252, 5104366.812062164)",0,0.0,0.0
948758114,"(663833.7441793142, 5102738.025418411)",0,0.0,0.0
6204057187,"(664893.4606636846, 5097170.210068466)",0,0.0,0.0
6204057188,"(664892.5934680664, 5097167.874239672)",0,0.0,0.0
6204057189,"(664898.6960660437, 5097165.647068179)",0,0.0,0.0
6204057191,"(664869.0249569396, 5097080.442403992)",0,0.0,0.0
6204057193,"(664895.2918484351, 5097075.419162042)",0,0.0,0.0
7716169325,"(666329.795660209, 5103181.892532667)",0,0.0,0.0
6204057199,"(664936.9118853802, 5097150.68146504)",0,0.0,0.0
6204057200,"(664928.8940632319, 5097153.835764313)",0,0.0,0.0
6204057201,"(664940.1459116176, 5097182.688941988)",0,0.0,0.0
6204057202,"(664903.3603900401, 5097196.614303305)",0,0.0,0.0
6204057203,"(664820.0341932741, 5097185.423813304)",0,0.0,0.0
9044256372,"(664544.197679271, 5104330.219367644)",0,0.0,0.0
9044256373,"(664561.0510787419, 5104312.324841461)",0,0.0,0.0
6204057206,"(664790.8648179779, 5097212.9622976575)",0,0.0,0.0
7716169329,"(666338.3123073602, 5103176.930418817)",0,0.0,0.0
7716169335,"(666340.6895980448, 5103169.734225541)",0,0.0,0.0
6204057211,"(664811.7334626004, 5097073.428682271)",0,0.0,0.0
1338599036,"(663654.1806293593, 5110186.64352834)",0,0.0,0.0
7716169345,"(666338.5236451202, 5103150.796187074)",0,0.0,0.0
7716169350,"(666367.889863846, 5103180.832410672)",0,0.0,0.0
1088480907,"(660504.7342815197, 5102649.950730858)",0,0.0,0.0
9044256410,"(664586.0574979682, 5104440.267710852)",0,0.0,0.0
941909660,"(663855.7478470027, 5104118.95268847)",0,0.0,0.0
941909666,"(663969.8039729954, 5104416.831965627)",0,0.0,0.0
9044256421,"(664581.9980876057, 5104432.920901945)",0,0.0,0.0
9044256422,"(664602.2519401589, 5104451.608474263)",0,0.0,0.0
9044256423,"(664589.9539013391, 5104428.263947817)",0,0.0,0.0
7947642545,"(664767.4489848034, 5103392.391032147)",0,0.0,0.0
7947642546,"(664769.2832256173, 5103407.127717429)",0,0.0,0.0
11080132275,"(662271.2240599022, 5108125.787897552)",0,0.0,0.0
11080132279,"(662420.6885156361, 5108112.327392174)",0,0.0,0.0
11080132280,"(662427.0200448623, 5108082.875456061)",0,0.0,0.0
430237372,"(665245.6059264557, 5100786.10498016)",0,0.0,0.0
11080132290,"(662271.5207881087, 5108134.167872106)",0,0.0,0.0
5624620743,"(658759.5864455524, 5105771.95810699)",0,0.0,0.0
11178403534,"(660013.5477702487, 5105933.3248996)",0,0.0,0.0
11080132304,"(662473.8008247013, 5108118.802198281)",0,0.0,0.0
9044256468,"(664594.0778447981, 5104436.090585743)",0,0.0,0.0
5624620766,"(659127.8784242421, 5105940.737267425)",0,0.0,0.0
430237408,"(665066.9182793767, 5101064.887947632)",0,0.0,0.0
1275651810,"(663453.9128154196, 5106642.781695493)",0,0.0,0.0
430237411,"(665076.795034975, 5101094.149843028)",0,0.0,0.0
1275651816,"(663902.5403047925, 5105780.330175665)",0,0.0,0.0
1275651837,"(663914.4514819081, 5105835.272905761)",0,0.0,0.0
1275651842,"(663809.2740047578, 5106427.929755863)",0,0.0,0.0
1275651848,"(663437.6251402943, 5106235.190947505)",0,0.0,0.0
1275651851,"(664009.1013362386, 5105828.24713863)",0,0.0,0.0
3224561424,"(665607.557240512, 5109868.129650306)",0,0.0,0.0
1275651861,"(663971.0270870688, 5105808.930221155)",0,0.0,0.0
9160222492,"(666317.129849746, 5103788.517419487)",0,0.0,0.0
9160222493,"(666354.9363579596, 5103916.403914555)",0,0.0,0.0
430008094,"(665559.8725561985, 5100889.623618613)",0,0.0,0.0
1275651878,"(664014.9637184346, 5105831.216556563)",0,0.0,0.0
3224561446,"(665346.9184156042, 5110278.543695226)",0,0.0,0.0
1275651883,"(663777.2089904993, 5106482.222714018)",0,0.0,0.0
9972442929,"(662938.4890342302, 5107935.495130437)",0,0.0,0.0
9972442939,"(662899.7335589878, 5107930.019759242)",0,0.0,0.0
9972442944,"(662695.3991357337, 5108109.625230087)",0,0.0,0.0
